"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"UI","Вход в аккаунт","Вход через форму восстановления пароля","0","0","1","0","0"
"UI","Конструктор","Переход к разделу 'Начинки'","0","0","1","0","0"
"UI","Вход в аккаунт","Вход по кнопке 'Войти в аккаунт' на главной","0","0","1","0","0"
"UI","Конструктор","Переход к разделу 'Булки'","0","0","1","0","0"
"UI","Регистрация","Ошибка при коротком пароле","0","0","1","0","0"
"UI","Регистрация","Успешная регистрация нового пользователя","0","0","1","0","0"
"UI","Конструктор","Переход к разделу 'Соусы'","0","0","1","0","0"
"UI","Вход в аккаунт","Вход через кнопку в форме регистрации","0","0","1","0","0"
"UI","Вход в аккаунт","Вход через кнопку 'Личный кабинет'","0","0","1","0","0"
